Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,transaction_value,latitude,longitude,crypto_price_change,is_anomaly
76031.0,-0.689570012428998,1.28973093590614,0.901913585142856,0.117077576985753,-0.397263897039192,-1.05755656737131,0.295197305934707,0.415258617467258,-0.398283557123999,-0.706758570738683,-0.546275703059109,-0.504856092590271,-0.920170033391367,0.10616761850687,0.975731284482445,0.556840575008909,0.239688878204413,0.0362574829361953,-0.0898861749009014,-0.0546488169081387,-0.230940111169389,-0.790655151953028,0.0660342957086174,0.302604535301961,-0.171562747213286,0.0778247203218164,0.111346236967893,0.0333619410268006,8.99,0,4244.668703871142,-27.6085035,55.603113,-5.969049,False
125501.0,2.2125820842321,-0.733594979520467,-0.992710498458494,-1.01619593592867,-0.535150614892267,-0.733211867282047,-0.549799757792761,-0.230408460928149,-0.31847525101142,0.73718239622952,-1.00037068701942,-0.358165075802547,0.718059621608508,-0.261918383384361,0.328178547434595,1.27568120019227,-0.0604341943665338,-1.80678747487292,0.923486303134626,0.0135470376726791,-0.285143567523886,-0.869623705955798,0.404890283137639,-0.712387576043534,-0.472492647644742,-0.647304995063692,-0.0085289470534556,-0.0492625082438708,16.75,0,4627.495076465736,81.272055,-172.830875,-5.969049,False
137676.0,1.86247534094457,-0.187618589994726,-1.76289091009375,0.300561788801689,0.27467935149819,-0.482735871143163,0.0263256616195743,-0.034558718712557,0.755426752245573,-0.708219638281058,1.2577543536588,0.950917844904748,-0.279831600395519,-1.22875370486208,-0.727520943183409,0.145695005012851,0.878436204398149,0.465374768184141,0.324876032234634,-0.0354978607106926,-0.157632980609991,-0.394398448853772,0.168381126497971,0.589022067282577,-0.11840465746927,-0.144933004985073,-0.0239328419026378,-0.0144205815465163,69.32,0,4684.3277827036,2.5620915,-42.187986,-5.969049,False
84138.0,-1.37393862092682,1.60861589748106,0.216845607094217,2.51266362836077,-0.671094646187344,-0.615528499106826,1.07306466659543,0.434041545773112,-2.10025573881125,0.0337171950044376,-0.551106852747133,0.237968625745699,0.630800955641529,0.986026078155522,0.188255521101801,0.143858653106921,0.156319894598164,-0.320769881493495,-0.235885889899584,-0.195824646057607,0.236373329783486,0.375559918847807,0.0061727034878284,0.754826562720356,-0.200975233875839,0.0314530281115054,-0.157139361508425,-0.0760722942061876,174.95,0,3063.5855171671415,-28.1317335,-3.766708,-5.969049,False
134813.0,1.49818207376247,-0.888709426329387,-0.676845620123113,1.37969725002239,-0.447268402188829,0.113223900159022,-0.189453971707539,-0.0271919251047871,0.800115460927682,0.0819767020976546,-0.926602959538947,0.446125018568195,0.677058355845338,-0.054273096820429,0.855167474097125,0.47589101189198,-0.823993239426392,0.325158107503705,-0.854973856572823,0.305071190325145,0.369431041982099,0.660223758378825,-0.0558332810411797,0.611611576721525,-0.141473408612441,-0.612396863002035,0.0120928965498862,0.0189143921605715,250.0,0,2273.632064683147,-25.67766,-25.193063,-5.969049,False
125471.0,-0.591200837400184,0.0152407805661433,0.23359137575327,-2.37375485620743,0.71428351735937,-0.32961987160517,0.187188781267482,0.115741204215893,-0.99998393601956,-0.450798211542229,0.012803873597806,-1.30008520292981,-1.2924522013431,-1.23457430532233,-1.01134627584574,2.14043191988261,0.382943339864124,-0.373569348435378,0.662212608040429,-0.0533654876159679,-0.282953815359875,-1.08028195635035,-0.0668782000530632,-1.35718482957282,-0.447506444176327,-0.740507944428553,-0.0065903093179131,0.170578856115261,29.0,0,3200.5062330845544,-37.771363,-157.032613,-5.969049,False
148989.0,-3.79161350644133,-3.06332596638159,1.7280365848122,0.827652590735454,0.146181786695871,-1.0890360522781,-0.698239577323371,0.838686769550058,0.724689217352363,-1.31899696312392,-1.39976809930182,0.162030602658348,-0.944151933800498,-0.0895962551419809,-0.884611596280894,-0.107517842025641,0.392488883446416,-0.177994152174837,-0.120271784828747,1.37587765502358,0.252922843918628,-0.62881975766421,0.48671668840521,0.384003997575214,0.412982079145806,0.218451709782015,0.112919911070449,-0.369299907048824,302.4,0,3730.3256632139014,6.145963,-173.959025,-5.969049,False
57190.0,-0.958929836880159,2.99545412846881,-3.06590883633924,1.68564780977601,-0.0638548797967569,-1.62131960437576,-0.46269426436069,0.334920523662517,-0.492244317137082,-1.22853153053441,0.895403225340234,0.326756619940878,0.305341718322612,-2.72528704476132,1.15992456811951,0.758191753285975,3.75070905258982,1.0041794238079,-0.98746758879708,-0.152897634378743,0.738599301105429,-0.295509803315618,0.449432962688891,0.0391956202249564,-0.368803714230591,-0.370363544064345,0.144908127979638,-0.0429100085358397,1.79,0,1777.9505660360137,-70.9694565,15.12397,-5.969049,False
141233.0,-1.5717251421116,-0.359689674956193,-1.41060625605265,-1.0366902715347,2.1337326628825,-1.22509400787507,1.28436973397105,-0.237768460601916,-0.0443390132131582,0.229305676855651,0.131520919988574,-0.362231923209846,-1.53604601263915,0.976540636803875,-0.501212820543354,-0.150033974840298,-0.863098775484992,0.476825260835216,0.497599839345355,-0.51428879139058,0.0190216776668928,0.87919060911854,0.766620879559212,0.205178555709942,0.0337512041028337,0.126750818259324,0.643830407467889,0.174978940350757,32.0,0,676.0328346257564,-33.6643985,-90.303265,-5.969049,False
16932.0,-0.199985118148472,0.180748190706125,2.09130521979444,-1.9667944339891,-0.352447128814698,-0.797670049799973,0.476225819182214,-0.691104889999074,3.25147335227358,-1.79598378921812,0.775649222619502,-1.31258407361296,2.77125841880972,0.508684779992193,0.41440917536732,-1.85153129551874,0.914801782789718,0.517829716642738,1.83270946472366,0.205665458279417,0.0014008547878337,1.00021408522215,-0.402368705795906,0.431501414499042,0.0203295395059567,-0.681728093639482,-0.254138656581417,-0.291098438531397,7.58,0,4606.096098146893,80.5743565,163.21181,-5.969049,False
79031.0,1.18244064729417,-0.219706008249041,0.650484223647536,-0.167135678497704,-0.77028792331671,-0.379491089864413,-0.481332917436193,0.188043371049561,0.333151332642895,-0.0464284442690698,1.63298632682279,0.308237845726176,-1.43170710294592,0.649696904709653,0.944294474387642,0.317412369960699,-0.181152935374869,-0.264461335849802,-0.107330512091025,-0.184198146366793,-0.0578231975723661,-0.22508854530393,0.156764864209591,0.247880020880664,-0.0604315624250424,0.908805009963471,-0.0670494188338142,-0.0051735756539421,1.92,0,1615.0220906351076,-40.681372,9.0534,-5.969049,False
134760.0,2.11850362393857,0.0577878467116253,-2.39768978402739,0.553329882816963,0.50389106974552,-1.80343010243882,0.876311293084313,-0.532842726138014,0.187763752105272,0.32970522469976,-1.13630894050726,-1.07539015773361,-2.51204245350187,1.31055069376308,0.028921905783694,-0.760131689320454,0.0854111128111012,-0.495748641346058,-0.0575189583404702,-0.398615355634409,0.250797591524332,0.802343719352602,-0.154004333058643,0.0272435280871191,0.587319288518021,0.732960405425571,-0.136776364338707,-0.0972288035759058,10.0,0,4511.165412860735,19.3881995,-140.734455,-5.969049,False
58655.0,-2.90910425602985,-7.58298609295418,-2.28533642172104,1.37703485643123,-3.15266816702746,-0.017387707344356,2.54089292074034,-0.679622151080057,-0.899319745646678,-0.409562967344784,-0.402562985951323,-0.398107111262155,-0.750859564768787,0.807787156494567,0.594884134469625,-1.83773515644376,0.845682443852909,0.639413721493302,-1.63840616271594,3.85711561273996,0.918032970107657,-1.77241025437773,-1.85827374581516,0.539336142012992,-0.531092076245257,0.870590858192639,-0.475310737049332,0.378189722724197,2205.65,0,2411.9420850105207,1.902359,105.60202,-5.969049,False
50685.0,-1.95532290819381,-0.323903603217358,-0.699153710915142,-3.12286938653851,1.3859494123154,3.45621583753547,-1.0962514273451,-0.390337872709766,-1.64222019465083,2.4035889416852,-0.259637617984071,-1.31615712769416,0.472700122221207,-0.755429889058916,0.69774940768583,-0.220378509048358,-0.0654802907917023,0.4541040856131,0.398637222040185,-1.08394628121979,0.42380602394514,-0.481259189598044,0.405592358682599,0.974072182593451,0.143454313385304,-0.348897955650341,-1.30494457072391,-0.593028360542463,22.68,0,4745.951196392656,8.5888975,-176.909754,-5.969049,False
141510.0,-0.80453176406209,0.561753888384679,-0.13416738048543,0.870744371476872,1.48409975104067,-0.413485280205982,1.46713431064923,-0.417736832367012,-0.525710584012523,0.630253654464639,0.336253696351561,0.235244498823561,-0.512753748269756,0.414367555207206,-0.868567309070904,-0.96011719234586,-0.325132109220742,0.261208220134503,1.24712397083662,0.0164459302392495,0.0720240216137323,0.740627655519775,0.0240727354080102,-0.461465947998233,0.103249261020018,-0.405521043055588,0.0028115643645229,0.111318962316088,37.5,0,2707.794277767332,5.4166195,-73.627962,-5.969049,False
45068.0,-0.650338455027026,1.37771205373572,0.869264928234914,0.208450249088319,0.971653970110174,-0.791443845833826,1.03620891452928,-0.0470037247467119,-0.719756961770895,-1.43031488332309,0.154029829493433,-0.126922992069121,0.160085128004252,-1.51702602520197,0.644689919250524,0.437934857684341,0.901243870487793,0.195326863153664,-1.52925978812134,-0.11164573145421,0.0594386225664973,0.197480873505286,-0.297032391131182,-0.0603941578971365,0.200556057976761,-0.463078652258091,0.127255887924331,0.148144814196153,1.0,0,3049.7482249670256,-52.715888,161.444987,-5.969049,False
134205.0,2.07808743481946,0.129361296906156,-1.73335695930434,0.408894592898097,0.407874997094923,-0.85946962251173,0.159428925049054,-0.212036184191304,0.554092311153687,-0.367241743883681,-0.679173723355592,-0.069305867875749,-0.299166253381196,-0.773354376176043,0.250058584057111,0.349511491052311,0.475381418595028,-0.244474473200425,0.0754601162653614,-0.177674171185135,-0.372290256831712,-0.985145893435031,0.337487493477421,0.471767134433633,-0.263676984585834,0.176193254541628,-0.0652457467794331,-0.0317564605626973,1.98,0,623.3230385351103,80.9036935,-87.306419,-5.969049,False
158197.0,-0.0348155822835572,1.5248691078025,-1.45363329782882,0.0852189276760565,0.67601098573861,-1.46912992901871,0.588907022824084,0.268678097619876,-0.49352667594039,-1.70958726888935,1.53001006711694,-0.0494569962573474,-0.804099534295856,-1.95931411897337,0.182688829836507,0.936580113115032,1.80022793582336,2.05181660966919,-0.196843484358127,-0.224572638280674,0.294768592168315,0.819041861409825,-0.172415530402084,-0.156545759287135,-0.406263311277475,-0.175411025956406,0.0137310554644251,0.0669914883603852,1.0,0,855.6999330309303,20.9335695,-111.746912,-5.969049,False
152341.0,0.203087109132566,0.620212039072508,-0.69375242969227,-1.37811551910598,0.594851388204177,-1.62147309869344,1.27663874677753,-0.555629517848179,-1.73698535616502,0.587540698484551,-0.990672034206166,0.0673969053380516,1.09921919276598,0.297720033592658,-0.572501501239761,-1.94321415367106,-0.259089532886296,0.707303324080821,-1.03105924393389,-0.399434846312057,-0.136437662192908,0.304565197229243,0.0171646576098561,0.0870102329056659,-0.92987088742686,0.405881788888755,0.441964126544992,0.314728095401234,11.02,0,4440.3904197660295,-51.707656,67.762621,-5.969049,False
48959.0,0.289890105832712,-1.45043637338059,-0.0666382522929237,1.54483891480208,-0.96684150743821,-0.325827262741401,0.430907620584222,-0.0901154702646134,0.427102706931018,-0.137746382784175,-1.18258373600612,-1.04176231258009,-1.84163709606151,0.718981442742376,1.42481716449107,0.673575324235097,-0.597275231787404,0.42384533591997,-0.425863282229601,0.753464229304599,0.164523001325792,-0.733266169449245,-0.439124764678541,-0.176678225786839,0.226103664659985,-0.493215193375848,-0.0737371774621224,0.108125160794805,499.02,0,802.7695390137025,55.865757,114.448396,-5.969049,False
72496.0,-1.40350929798001,0.57313383534511,0.0492644066772263,-2.10119701225913,1.41559807888338,3.84015079980409,-0.772392190136159,1.442589750401,0.820312011460134,-0.686634496907349,-0.906235538407906,0.265169506846777,-0.193351361204636,-0.44270687118237,-0.801855573224768,0.53111892239144,-0.521465580761622,-0.134738723405575,0.0988075895746761,-0.0824345765285191,-0.183924752502882,-0.688955304595525,-0.121056621025671,1.05939830701319,0.104222582093251,0.768055155234681,-0.448013791697505,-0.0113985544092651,30.0,0,4982.013505203403,48.348301,-12.961043,-5.969049,False
135199.0,-0.400892534246764,0.234458948454102,-0.457486193616757,-0.232562400516788,0.716773387200364,-1.11708104252517,0.423143223816658,-0.226638519604593,0.332306387819709,0.476502296111649,0.551030320092111,0.11349500019145,-1.56522706623268,0.619309846212643,-0.813811849227692,-0.152746808771042,-0.441664609355244,-0.119605768408438,0.602679107221458,-0.587114511859873,-0.0039232888981441,0.0783624695355099,0.455043545424453,-0.0040301593688906,-2.41320384771277,-0.14000012090939,-0.155047185400948,0.39985838155886,0.89,0,3113.2940554900565,85.7316285,29.434613,-5.969049,False
63106.0,0.935683265502338,-0.808753986496719,-0.58475865663331,-0.161830217524923,-0.171377348953624,-0.190290325642847,0.265942878021597,-0.102756429254105,0.47914273352829,-0.346176449764633,-1.15463391789576,-0.421014748336564,-0.897773967893119,0.357652633343804,0.580798911474614,-0.248016828228297,0.13825972981881,-0.858562231033852,0.317652544978508,0.27266485689743,-0.0177354565581424,-0.382010140149404,-0.311340987925918,-0.670371477648325,0.394700904410466,1.53436518409573,-0.152685605984976,0.0085828097297484,209.0,0,2453.0791226421316,71.5318275,-145.247309,-5.969049,False
157304.0,2.04156887865023,-0.108112120279448,-1.17741788523047,0.225307645717169,0.0719100651470775,-0.705513766990783,0.0768866714946938,-0.168929868616043,0.299868337687321,0.241792145044904,0.676048290856049,1.03536287394911,0.0608720446129872,0.447805618845505,-0.639850607010628,0.183255553103143,-0.656454154423304,-0.27307839470571,0.555871172332856,-0.200962723094998,-0.258174667773355,-0.643488999841821,0.287796855332784,-0.335282334174698,-0.285047827808206,0.198187615773753,-0.0748384425786035,-0.0732688148977518,1.98,0,3706.553786192419,-54.5158075,-153.340424,-5.969049,False
162989.0,2.00597856274163,0.172682741278854,-1.85844337808832,0.353128313745504,0.465980256787966,-0.927238172938099,0.210330811800359,-0.23888503319292,0.259353533224522,-0.375467932991798,1.23576190349094,0.952569205283233,0.540335859705275,-0.762467464872987,0.217212589501283,0.443747145625954,0.13006992340714,0.989959527228463,-0.114149750150286,-0.127447542623645,0.239542484466104,0.843028238511322,-0.0855088559673109,-0.451677598797279,0.267349772166714,-0.0985426801760945,-0.0005827283004848,-0.03965664616827,14.99,0,2823.6310767207547,81.5056585,124.193118,-5.969049,True
136886.0,2.04009037937128,-0.116943831432094,-1.79395590334718,0.273961136627599,0.420428735828044,-0.640849826378342,0.281544241653099,-0.116627998952271,0.539282562261975,0.135675652399887,0.603647915733749,0.339159722961967,-1.74678748568028,0.965993777502684,-0.764093150735051,-0.584014531350602,-0.20972189935526,-0.0249543810594651,0.464086175958431,-0.339287013400424,0.0307245515378248,0.204168423570622,0.0871492965138148,0.690041484106417,0.283557160287516,-0.265556567465423,-0.050597131194586,-0.0737728399814749,1.0,0,4907.993006444751,83.5197355,124.068353,-5.969049,False
103158.0,1.99760769955165,-0.0954179693805357,-0.973009117198319,0.644140692932923,-0.13239743669354,-1.08843005443155,0.068257208480197,-0.356361140367825,1.93115600437503,-0.298546285855238,0.133727728678013,-2.43260454762639,0.980459879419584,1.86683577092365,-0.566738411226215,-0.155050694077242,0.542943575080186,-0.590060611776731,-0.133743258856357,-0.258878371171495,-0.423919411727079,-0.937009100183463,0.340786333328057,-0.092543732605195,-0.372183698507821,0.161670538460819,-0.104738002027327,-0.063207360154368,32.0,0,1757.6518122757716,-25.305069,71.728144,-5.969049,False
119705.0,1.92068954438706,-0.188016445490601,-0.284282251497302,1.59655398039069,-0.467258212704368,-0.303793484563124,-0.280621762565442,0.0190958322245702,1.25923844330593,-0.0023755892103103,-1.34894339107813,0.464459088566379,-0.758999126775186,-0.152831838834675,-1.10959643877739,-0.459725426349361,0.039742161675221,-0.907099625407848,0.14284547112082,-0.331592036648241,-0.52348801321232,-1.23027637055978,0.449716883186521,-0.112834177627438,-0.353266545003277,-1.10053124857907,0.0539952649662976,-0.0315195142686174,9.83,0,2186.2936903907207,78.902243,-118.358115,-5.969049,False
112994.0,1.75241447387567,-2.28928968972148,-0.964663719921253,-1.4618828224453,-1.22815395435365,0.735153221336772,-1.29456398809838,0.242496112385065,-0.900026538474926,1.34776057487231,-0.61342057132243,-1.08291546154466,-0.589197212866449,-0.20777046376737,0.894431901186844,-1.27156687776733,1.35791762828687,-1.22993747722328,-1.38431699686768,-0.187437442984898,0.0478896325893646,0.272681721042546,0.169822752367426,-1.15751197880033,-0.610280811285357,-0.091089639699751,0.034493979324076,-0.0235776856651849,220.0,0,4102.185687451399,-65.319308,-6.388207,-5.969049,False
85678.0,1.15015332711528,-1.32728347819459,0.31821362372006,-2.70954375831912,-1.03971557908415,0.547163122705198,-1.03949908840709,0.386804757111627,1.22641841512944,-0.978431269535393,0.617840224576185,0.776470441795981,-0.645776930456265,0.18835115312055,2.43448313188534,-3.92860578622685,1.73386786609594,-0.527575113881092,-1.25191872126031,-0.648329357449605,-0.206554472484912,0.223870619145769,0.104303206062422,-0.658555950152265,0.226964738039723,-0.625388105298815,0.170450480134945,0.0219123949956453,35.0,0,376.3235299250479,-6.1558745,3.538675,-5.969049,False
149863.0,2.08517487552541,0.39305057772255,-4.50820053235418,-0.311770683288625,3.51011694221752,2.45329922016311,0.220468581007954,0.543376800596399,-0.10043390489717,-1.01862219976658,0.807038106684271,-0.330547627789277,-0.531418651671348,-2.18144882463674,0.388724083120478,0.23207137768386,2.12502188299054,0.405548673555629,-0.440929511947803,-0.0869893297425326,-0.0672166613423604,-0.0726415994946915,-0.0365842826760227,0.529692767553245,0.41468514197751,0.73586965178554,-0.0582327676516994,-0.0266576195050194,0.76,0,1170.0541144585468,-89.3825115,14.183362,-5.969049,False
31735.0,-5.08641282750896,3.3472947427243,1.36968078982458,-3.50762443139023,-0.118984878234718,0.776031861454316,0.818337763057402,-2.97443142823731,4.0652656883276,8.45334420921553,2.82899239159001,-1.01702596781106,-0.957207135664211,-3.52689419797445,0.860124834525611,-0.120223092173239,-0.804866773482822,-1.83706055328738,-1.16640067667532,2.829562091349,0.875929328897751,0.524325412050512,-0.254603293991418,-0.380264203799278,0.959752309728704,-0.439284955210804,-0.549245684706782,-1.77961770489035,2.5,0,4944.469773479796,-15.8288895,-131.306719,-5.969049,False
80036.0,-0.605726481358716,1.30072774623954,1.17777639758731,-0.0490534818817722,0.230011207544213,-0.52462530061661,0.649270530090132,0.0455094183459127,-0.291335357346649,-0.261273787555577,0.127332127307962,0.311970146897622,0.653051664032355,-0.581897976636438,1.09959864678835,0.04220564630646,0.246696910470634,-0.67312658104287,-0.482774239856207,0.239689206216456,-0.261235644974608,-0.551322843038301,0.0114932339243632,0.0345589035080187,-0.164865295646899,0.104403984771041,0.373665067409886,0.154988628449543,0.99,0,1842.503370692948,69.5232355,-29.374499,-5.969049,False
150059.0,1.905424851004,0.519928062035865,-0.49010754166473,3.94763331240861,0.289003534313019,-0.12354940986801,0.191577463729387,-0.156092525908947,-0.748160394663453,1.35791623595522,-1.3592780749257,0.287947051049565,0.627384521715177,-0.155283289841951,-1.61362215460819,0.408080577860945,-0.545625299974029,-0.622466292057782,-1.35428362046139,-0.258034047482533,0.0866088881142146,0.466330316812324,0.0719363866434134,0.0632050228885368,0.155940518909638,0.091851242179325,-0.0219938691544908,-0.0484539198785644,9.1,0,4853.8861129342795,-59.3364675,-94.994034,-5.969049,False
153555.0,2.16011693300111,-1.41853738918204,-0.106385620388182,-0.766025080591652,-1.29679240027276,0.718741704271856,-1.81093959589928,0.381046153211337,1.28564405243981,0.53629642467769,-2.17085763324039,-1.19573063833429,-1.25844077862669,-0.969316538921289,-0.731760806223305,1.1376330211876,0.365923933768884,-0.947190198046777,1.02248382282211,-0.121816175041851,0.0711391534960144,0.431522837055866,0.215016112717398,0.0169470623045052,-0.294630029406256,-0.171297552611948,0.0504453873448259,-0.0416051897809075,1.0,0,2666.6000056159583,23.93159,73.498424,-5.969049,False
163779.0,1.92356413055795,0.767241851602119,-2.54306119001549,1.68935127316331,0.802400560515976,-1.3959588523639,0.348733190302656,-0.169684773298007,-0.0338770182788156,-0.968260121246745,1.94965690723664,-0.26896523086928,-1.18919411420372,-2.7663114591906,0.339440791033087,1.29269697252039,2.08857284091305,2.08688143966123,-0.971192030785212,-0.196188651116226,0.117032242063742,0.411156757780618,-0.0592585919762758,-0.31125835011666,0.230189949470243,-0.442551204594027,0.0380073401722255,0.0188104018232855,15.33,0,439.5292064901766,-24.4873275,-175.956443,-5.969049,True
83783.0,-0.335265204419137,0.902926012483642,2.2853140178457,0.332084612663356,0.138791433825874,-0.307972151153149,0.992932713401984,-0.424385938045662,-0.444945371617997,0.181154606765093,1.71349421915195,0.960371105006299,0.663959731058488,-0.284042835047366,0.217500415764155,0.192105280233967,-0.967933106416431,0.245936438605933,0.0128927863966495,0.111000595678491,-0.124985041193186,-0.0988520900020491,-0.114142008239469,0.502942987500552,-0.261502846512554,-0.766819390368734,-0.365954955092884,-0.383611757557192,17.48,0,2236.4938520041196,-29.482946,-62.325039,-5.969049,False
166310.0,0.0327389069552868,0.803202463106894,0.203616768104657,-0.608331619194555,0.402397804852683,-1.02109046159832,1.04390762558001,-0.185509930347299,0.0072281514299906,-0.415441103705228,-1.11262297561558,-0.0836674556212384,-0.277808189257076,0.167746921968139,-0.356962243788064,-0.032049652045001,-0.44544787498082,-0.655565520732472,-0.0299865996857482,-0.0221534695092869,-0.265302234174498,-0.625203504495961,0.0901371604139725,-0.127761574226107,-0.474227580180029,0.148011664925107,0.239782781686015,0.0962510350586131,18.41,0,4410.057609583222,2.68348,-90.176601,-5.969049,True
70776.0,-0.285580760436322,1.16070479131349,0.957338525843477,-0.138677587329688,0.488427307058709,-0.484331105278076,0.765777286538108,-0.0684131660462471,-0.460281163148942,-0.537513013521844,-0.824421945207017,0.0686668634781605,1.06382743565129,-0.638081746690889,0.866736852561382,0.589829994057504,-0.341788612742117,0.037499445590489,0.218172874545673,0.199126704239836,-0.307582388992908,-0.777088559623012,-0.120237970418677,-0.498097916836096,-0.020624024078065,0.121692250985939,0.248638117597921,0.0915858905254488,7.14,0,1234.8595302664023,5.9079155,-168.373295,-5.969049,False
83264.0,1.31346402944844,-0.556694713065699,0.671124986820216,-0.554025766052326,-1.3359226533782,-1.21401761952599,-0.512378352744196,-0.209571385926073,-0.75647186922465,0.595290850150013,0.0644953190741851,-0.540841665838726,-0.0893863464194565,-0.0934522937050138,0.788384298168387,1.14368036963011,0.360166663865273,-1.65825605781993,0.484807491668674,0.116429605540909,-0.0565231128601871,-0.373812154786974,0.145955878711756,0.694205904800042,0.168261050285416,-0.503471713356501,0.0028402663152787,0.0318196666947581,44.73,0,3273.238096074186,-86.7512415,-104.137836,-5.969049,False
45241.0,-0.95806731931964,1.12390760640032,1.01224795994587,-1.44814691470496,0.0953192968815308,-0.793525449879779,1.16975557579541,-0.278538074862103,-0.0525607504076099,-0.348534730727166,-0.693700441694154,0.265623527732567,0.967073633469106,-0.301801063072475,0.278231839069452,0.46145186503318,-0.87193699457692,-0.573003843931775,-0.360786429169089,0.0634994450201311,-0.24246971613148,-0.437229456420339,-0.0989778974301077,-0.0627557250382492,-0.265655824381297,0.606346607586974,-0.437056568509496,-0.363500371900514,49.95,0,1166.0060980923229,-56.4685255,111.181979,-5.969049,False
155665.0,1.57736640275082,-1.40730361424949,-0.943100528535367,0.728923432625418,-0.600548587414237,0.59456065115131,-0.525795127159878,0.149026335163486,2.14118974354204,-0.409311320574675,-2.35820489509472,-0.119944475595836,-1.06083091359926,-0.414117456210023,-0.931774870663675,-0.405910806260846,-0.119010323331061,0.388259002926811,0.415810483651714,0.182408736052916,0.307381068685428,0.813298372887614,-0.284365919298583,0.145660911196259,0.232731793307124,0.0147954284314721,-0.0040616759835273,-0.009099019802255,234.62,0,2896.6755560114843,-42.7120135,-53.502806,-5.969049,False
92602.0,-3.84058358510284,-0.593821276375972,0.884043908794841,-0.0713173754961027,1.03468651949884,-0.351517841658245,0.472716108403555,-0.0604805061457305,1.60346582335465,0.0652933533032996,1.82725695038618,-1.88298253373861,1.4583543735314,1.23605025089977,-1.25948302848467,0.370369275454697,0.0223748055985386,-0.0242981432797767,0.563637360520588,-1.35554601195005,-1.12075379009272,-1.35837360816908,1.02678280273487,0.677169735992151,0.491234444228604,-0.248965367663911,-1.00910612603875,-0.40256568000042,34.99,0,3384.468737107859,-24.9227445,89.21904,-5.969049,False
95454.0,-1.31592831581183,1.13277825676929,0.803664479991412,-0.49715145945081,0.815465826416885,0.502521199294753,0.716469924757152,-0.0563271993419181,2.40017989616578,0.31527305090062,0.755724933401127,-2.27863634320752,0.288587430318385,0.832198916150112,-3.1949609024962,-0.695493916268958,0.427929408253713,-0.0024338924488211,0.753564072159509,0.191092058543134,-0.65495276586019,-0.827874371412544,-0.0806330110128117,0.270697718909718,-0.0206427247676232,-0.0465055112783643,-0.362999985403336,-0.418779051716475,0.01,0,4962.035955014841,-55.348205,-47.066406,-5.969049,False
127456.0,2.04473304217965,0.13452819069944,-1.79904028529305,0.216784764925175,0.708062156234755,-0.282286723000583,0.103448612152202,-0.0790178580117599,0.16066507010704,-0.235495686575024,1.01339158491181,1.08124058504704,0.64323597506256,-0.782596481870921,-0.492915177490419,0.514379749696785,0.133206195148526,0.122922183352956,0.381193295759855,-0.101480447430696,-0.31989167827636,-0.814526757463313,0.288840057732977,0.143074943267813,-0.241900267339128,0.176142914134922,-0.0597679087401879,-0.0429240478988204,1.98,0,3607.8465247360377,12.499383,-10.076004,-5.969049,False
58918.0,0.958687014753468,-1.90139629010881,0.427520979407257,-1.30223435780203,-1.77447401654126,-0.163722859370374,-0.917596763041449,-0.115949496449027,-2.06062739731509,1.4328213347155,1.11451099500184,0.372250705513517,1.90177560880865,-0.517580724032977,0.0557908263139116,0.117350980165359,-0.0624373567347971,0.806083228561847,-0.123320127696815,0.334642897047218,0.14785234708799,0.256194772384953,-0.306400207832962,0.0571756499273981,0.299033891967622,-0.133944779171288,0.0051102165070349,0.0636076181324338,282.0,0,2336.9183948527566,82.8731455,-130.652755,-5.969049,False
120811.0,-3.43786905217958,-4.42127071965493,-2.28979722681498,-0.976387076324648,-0.118853924026123,-0.132576260842041,0.942254934860972,0.0679023249954062,-0.531387565100216,-0.0872708088477648,-0.358582666007339,0.589402602336344,1.06146652161233,-0.341363141787543,-2.91528511378364,1.09459537646754,-0.0664739413123885,-0.679015685937389,0.469221758125914,0.484301763937458,0.766097949046962,1.93792610469239,-0.164618815543396,0.416274676853152,-0.938938685783689,-0.143176990688859,0.717465440056762,-0.198284984321927,650.0,0,197.4940298735972,77.4333235,-121.873406,-5.969049,False
22686.0,0.879295396776397,0.0019729341996898,-0.0945100989093184,1.26444924540413,0.544228881973846,0.70594100184762,0.168938040369054,0.19376419693751,1.15958066920804,-0.522916424114399,1.60648522252251,-2.52508063743569,0.167829640114375,2.43027583148102,1.17104578304985,-1.53102170462536,1.82253096400919,-1.96132427555853,-2.15237867036055,-0.232132168666438,0.037570086363539,0.273465402206744,-0.036150782202248,-0.708290217781282,0.389359950020095,-0.232611175454059,0.0097435251441954,0.0073202784296554,99.99,0,1614.1939870596364,-68.594519,-25.45022,-5.969049,False
53293.0,-0.910504698791025,0.891234697437727,2.05992023756792,-0.0436152776519732,0.390703088474099,-0.850994875176587,1.10082320095943,-0.314064973216623,-0.305002711649087,-0.451273811367405,-0.600722050728784,-0.547435270219711,-0.758759248568835,0.0585972518181107,0.54597837527817,0.275084834342787,-0.779911435321258,-0.025291238800722,-0.85805741161115,-0.146620397320581,-0.0598090904438709,-0.100476710036863,-0.215491763622184,0.342554238112274,0.532105775015605,-0.559150229579059,-0.23999452679458,-0.179763270407331,6.95,0,4563.150775452769,25.3754435,-23.444724,-5.969049,False
